index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
4734826,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,20:02:00,2018-06-12,20:01:00,Tue
4735218,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-06-12,13:12:00,2018-06-12,13:13:00,Tue
4735581,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-12,23:13:00,2018-06-12,23:12:00,Tue
4737049,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,14:13:00,2018-06-13,14:12:00,Wed
4738043,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,11:10:00,2018-06-13,11:09:00,Wed
4740880,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,21:13:00,2018-06-13,21:12:00,Wed
4741678,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,22:10:00,2018-06-13,22:09:00,Wed
4742029,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,10:09:00,2018-06-13,10:08:00,Wed
4745706,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,23:13:00,2018-06-13,23:12:00,Wed
4746081,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,13:12:00,2018-06-13,13:11:00,Wed
4746451,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,20:02:00,2018-06-13,20:01:00,Wed
4746860,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-13,12:12:00,2018-06-13,12:11:00,Wed
4747079,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,21:13:00,2018-06-14,21:12:00,Thu
4747601,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,22:10:00,2018-06-14,22:09:00,Thu
4750789,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,14.0,estimated,Raritan Valley,NJ Transit,2018-06-14,14:13:00,2018-06-14,14:27:00,Thu
4751179,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-06-14,11:10:00,2018-06-14,11:14:00,Thu
4751677,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,13:12:00,2018-06-14,13:11:00,Thu
4752047,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,23:13:00,2018-06-14,23:12:00,Thu
4752209,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,12:12:00,2018-06-14,12:11:00,Thu
4752567,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,20:02:00,2018-06-14,20:01:00,Thu
4755724,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-14,10:09:00,2018-06-14,10:08:00,Thu
4758129,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,22:10:00,2018-06-15,22:10:00,Fri
4758700,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,21:13:00,2018-06-15,21:12:00,Fri
4759342,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,11:10:00,2018-06-15,11:09:00,Fri
4759723,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,14:13:00,2018-06-15,14:12:00,Fri
4762926,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,20:02:00,2018-06-15,20:01:00,Fri
4763355,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,12:12:00,2018-06-15,12:11:00,Fri
4763533,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,9.0,estimated,Raritan Valley,NJ Transit,2018-06-15,23:13:00,2018-06-15,23:22:00,Fri
4763948,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-15,13:12:00,2018-06-15,13:11:00,Fri
4764883,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,46.0,estimated,Raritan Valley,NJ Transit,2018-06-15,10:09:00,2018-06-15,10:55:00,Fri
4777340,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,22:10:00,2018-06-18,22:09:00,Mon
4778289,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,21:13:00,2018-06-18,21:12:00,Mon
4781236,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,11:10:00,2018-06-18,11:09:00,Mon
4782174,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,14:13:00,2018-06-18,14:12:00,Mon
4782326,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,12:12:00,2018-06-18,12:11:00,Mon
4782611,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,20:02:00,2018-06-18,20:01:00,Mon
4783035,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,20.0,estimated,Raritan Valley,NJ Transit,2018-06-18,13:12:00,2018-06-18,13:32:00,Mon
4783398,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,23:13:00,2018-06-18,23:12:00,Mon
4787061,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-18,10:09:00,2018-06-18,10:09:00,Mon
4788705,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,21:13:00,2018-06-19,21:13:00,Tue
4789585,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Raritan Valley,NJ Transit,2018-06-19,22:10:00,2018-06-19,22:21:00,Tue
4789694,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,14:13:00,2018-06-19,14:13:00,Tue
4790612,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,11:10:00,2018-06-19,11:09:00,Tue
4793598,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Raritan Valley,NJ Transit,2018-06-19,13:12:00,2018-06-19,13:20:00,Tue
4794103,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,20:02:00,2018-06-19,20:01:00,Tue
4794416,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,12:12:00,2018-06-19,12:11:00,Tue
4794650,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-19,10:09:00,2018-06-19,10:08:00,Tue
4799076,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,10:09:00,2018-06-20,10:08:00,Wed
4799344,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,12:12:00,2018-06-20,12:11:00,Wed
4799743,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,20:02:00,2018-06-20,20:01:00,Wed
4799839,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,13:12:00,2018-06-20,13:11:00,Wed
4800114,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,23:13:00,2018-06-20,23:12:00,Wed
4803406,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,11:10:00,2018-06-20,11:09:00,Wed
4803797,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,14:13:00,2018-06-20,14:12:00,Wed
4804479,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,22:10:00,2018-06-20,22:09:00,Wed
4804868,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-20,21:13:00,2018-06-20,21:12:00,Wed
4806736,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,10:09:00,2018-06-21,10:08:00,Thu
4810603,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,23:13:00,2018-06-21,23:12:00,Thu
4810885,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,13:12:00,2018-06-21,13:11:00,Thu
4810983,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,20:02:00,2018-06-21,20:01:00,Thu
4811422,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,12:12:00,2018-06-21,12:11:00,Thu
4811877,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,14:13:00,2018-06-21,14:12:00,Thu
4812307,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,11:10:00,2018-06-21,11:09:00,Thu
4815480,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,21:13:00,2018-06-21,21:12:00,Thu
4815909,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-21,22:10:00,2018-06-21,22:09:00,Thu
4816622,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,22:10:00,2018-06-22,22:09:00,Fri
4817606,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,21:13:00,2018-06-22,21:12:00,Fri
4819729,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,11:10:00,2018-06-22,11:09:00,Fri
4820752,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,14:13:00,2018-06-22,14:12:00,Fri
4821137,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,20:02:00,2018-06-22,20:01:00,Fri
4821543,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,12:12:00,2018-06-22,12:11:00,Fri
4822123,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,23:13:00,2018-06-22,23:12:00,Fri
4822463,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,13:12:00,2018-06-22,13:11:00,Fri
4825622,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-22,10:09:00,2018-06-22,10:08:00,Fri
4837137,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-06-25,11:10:00,2018-06-25,11:14:00,Mon
4837554,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,14:13:00,2018-06-25,14:12:00,Mon
4840356,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,22:10:00,2018-06-25,22:09:00,Mon
4840763,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,21:13:00,2018-06-25,21:12:00,Mon
4842610,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,10:09:00,2018-06-25,10:08:00,Mon
4845313,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-06-25,12:12:00,2018-06-25,12:16:00,Mon
4845764,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,20:02:00,2018-06-25,20:01:00,Mon
4846134,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-25,23:13:00,2018-06-25,23:12:00,Mon
4846566,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-06-26,13:12:00,2018-06-26,13:13:00,Tue
4846849,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,23:13:00,2018-06-26,23:12:00,Tue
4847341,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,12:12:00,2018-06-26,12:11:00,Tue
4847761,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,20:02:00,2018-06-26,20:01:00,Tue
4850841,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,10:09:00,2018-06-26,10:09:00,Tue
4851480,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,21:13:00,2018-06-26,21:12:00,Tue
4852336,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,22:10:00,2018-06-26,22:09:00,Tue
4855066,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-26,14:13:00,2018-06-26,14:12:00,Tue
4855982,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Raritan Valley,NJ Transit,2018-06-26,11:10:00,2018-06-26,11:17:00,Tue
4857537,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,20:02:00,2018-06-27,20:01:00,Wed
4857992,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,12:12:00,2018-06-27,12:11:00,Wed
4858502,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,23:13:00,2018-06-27,23:12:00,Wed
4858776,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,13:12:00,2018-06-27,13:11:00,Wed
4859450,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Raritan Valley,NJ Transit,2018-06-27,10:09:00,2018-06-27,10:17:00,Wed
4862631,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,22:10:00,2018-06-27,22:09:00,Wed
4863652,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,21:13:00,2018-06-27,21:12:00,Wed
4863790,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,11:10:00,2018-06-27,11:09:00,Wed
4864723,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-27,14:13:00,2018-06-27,14:12:00,Wed
4866994,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,16.0,estimated,Raritan Valley,NJ Transit,2018-06-28,11:10:00,2018-06-28,11:26:00,Thu
4867979,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Raritan Valley,NJ Transit,2018-06-28,14:13:00,2018-06-28,14:20:00,Thu
4868765,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-28,22:10:00,2018-06-28,22:09:00,Thu
4869608,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-28,21:13:00,2018-06-28,21:12:00,Thu
4872360,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Raritan Valley,NJ Transit,2018-06-28,10:09:00,2018-06-28,10:17:00,Thu
4873099,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-28,20:02:00,2018-06-28,20:01:00,Thu
4873453,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,18.0,estimated,Raritan Valley,NJ Transit,2018-06-28,12:12:00,2018-06-28,12:30:00,Thu
4873981,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-28,23:13:00,2018-06-28,23:12:00,Thu
4874241,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-28,13:12:00,2018-06-28,13:11:00,Thu
4875973,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-29,14:13:00,2018-06-29,14:12:00,Fri
4876981,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-29,11:10:00,2018-06-29,11:09:00,Fri
4879131,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-29,21:13:00,2018-06-29,21:13:00,Fri
4880056,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-29,22:10:00,2018-06-29,22:09:00,Fri
4881109,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-29,10:09:00,2018-06-29,10:08:00,Fri
4884333,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-29,13:12:00,2018-06-29,13:12:00,Fri
4884593,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-29,23:13:00,2018-06-29,23:12:00,Fri
4885180,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Raritan Valley,NJ Transit,2018-06-29,12:12:00,2018-06-29,12:15:00,Fri
4885576,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-06-29,20:02:00,2018-06-29,20:01:00,Fri
4902377,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-03,13:12:00,2020-02-03,13:11:00,Mon
4902874,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,13.0,estimated,Raritan Valley,NJ Transit,2020-02-03,20:02:00,2020-02-03,20:15:00,Mon
4903089,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-03,12:12:00,2020-02-03,12:11:00,Mon
4903452,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Raritan Valley,NJ Transit,2020-02-03,10:09:00,2020-02-03,10:13:00,Mon
4906934,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,22.0,estimated,Raritan Valley,NJ Transit,2020-02-03,21:13:00,2020-02-03,21:35:00,Mon
4907855,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Raritan Valley,NJ Transit,2020-02-03,22:10:00,2020-02-03,22:18:00,Mon
4908129,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-03,14:13:00,2020-02-03,14:12:00,Mon
4909015,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-03,11:10:00,2020-02-03,11:09:00,Mon
4911782,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Raritan Valley,NJ Transit,2020-02-04,10:09:00,2020-02-04,10:10:00,Tue
4912750,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-04,13:12:00,2020-02-04,13:11:00,Tue
4913343,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-04,12:12:00,2020-02-04,12:11:00,Tue
4913564,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-04,20:02:00,2020-02-04,20:01:00,Tue
4916443,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-04,14:13:00,2020-02-04,14:12:00,Tue
4916837,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-04,11:10:00,2020-02-04,11:09:00,Tue
4917586,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-04,21:13:00,2020-02-04,21:12:00,Tue
4917946,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-04,22:10:00,2020-02-04,22:09:00,Tue
4920129,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-05,10:09:00,2020-02-05,10:08:00,Wed
4923291,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-05,20:02:00,2020-02-05,20:01:00,Wed
4923505,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-05,12:12:00,2020-02-05,12:11:00,Wed
4924123,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-05,13:12:00,2020-02-05,13:11:00,Wed
4924782,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-05,11:10:00,2020-02-05,11:09:00,Wed
4925251,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-05,14:13:00,2020-02-05,14:12:00,Wed
4928270,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-05,22:10:00,2020-02-05,22:09:00,Wed
4928608,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-05,21:13:00,2020-02-05,21:12:00,Wed
4929225,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Raritan Valley,NJ Transit,2020-02-06,21:13:00,2020-02-06,21:21:00,Thu
4930041,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Raritan Valley,NJ Transit,2020-02-06,22:10:00,2020-02-06,22:18:00,Thu
4932275,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-06,14:13:00,2020-02-06,14:12:00,Thu
4933104,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-06,11:10:00,2020-02-06,11:09:00,Thu
4933828,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2020-02-06,13:12:00,2020-02-06,13:11:00,Thu
4934340,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Raritan Valley,NJ Transit,2020-02-06,20:02:00,2020-02-06,20:12:00,Thu
