level_0,index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
2290174,2589235,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,09:12:00,2018-09-24,09:12:00,Mon
2290664,2589826,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,10:40:00,2018-09-24,10:39:00,Mon
2292394,2591759,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,21:23:00,2018-09-24,21:22:00,Mon
2292441,2591806,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,14:27:00,2018-09-24,14:26:00,Mon
2292522,2591901,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-24,10:25:00,2018-09-24,10:26:00,Mon
2292597,2591977,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,07:18:00,2018-09-24,07:16:00,Mon
2292920,2592357,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,21:56:00,2018-09-24,21:55:00,Mon
2292999,2592436,6620,10.0,South Orange,140.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-09-24,08:55:00,2018-09-24,08:57:00,Mon
2293212,2592688,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-24,08:26:00,2018-09-24,08:27:00,Mon
2293387,2592952,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,05:44:00,2018-09-24,05:43:00,Mon
2293427,2593003,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2018-09-24,17:03:00,2018-09-24,17:14:00,Mon
2293498,2593085,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,40.0,estimated,Morristown Line,NJ Transit,2018-09-24,17:31:00,2018-09-24,18:11:00,Mon
2293689,2593290,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,06:29:00,2018-09-24,06:28:00,Mon
2293774,2593379,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-24,11:26:00,2018-09-24,11:29:00,Mon
2294010,2593629,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-24,19:14:00,2018-09-24,19:17:00,Mon
2294052,2593671,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,16:11:00,2018-09-24,16:10:00,Mon
2294156,2593775,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,19:54:00,2018-09-24,19:53:00,Mon
2294688,2594378,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,09:42:00,2018-09-24,09:41:00,Mon
2295239,2594991,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-24,08:01:00,2018-09-24,08:00:00,Mon
2295445,2595221,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,20:27:00,2018-09-25,20:26:00,Tue
2295483,2595259,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2018-09-25,15:24:00,2018-09-25,15:33:00,Tue
2295634,2595423,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-25,07:32:00,2018-09-25,07:33:00,Tue
2295832,2595645,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-25,09:31:00,2018-09-25,09:32:00,Tue
2295937,2595777,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,13:27:00,2018-09-25,13:26:00,Tue
2295958,2595798,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,23:02:00,2018-09-25,23:01:00,Tue
2296257,2596117,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-09-25,08:05:00,2018-09-25,08:07:00,Tue
2297023,2596944,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-09-25,11:19:00,2018-09-25,11:21:00,Tue
2297935,2597968,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,10:40:00,2018-09-25,10:39:00,Tue
2298437,2598537,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,09:12:00,2018-09-25,09:12:00,Tue
2298555,2598686,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Morristown Line,NJ Transit,2018-09-25,08:38:00,2018-09-25,08:40:00,Tue
2298693,2598869,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2018-09-25,12:21:00,2018-09-25,12:31:00,Tue
2299043,2599237,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-25,16:52:00,2018-09-25,16:53:00,Tue
2299127,2599345,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,28.0,estimated,Morristown Line,NJ Transit,2018-09-25,18:15:00,2018-09-25,18:43:00,Tue
2299280,2599516,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,06:56:00,2018-09-25,06:55:00,Tue
2299515,2599792,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2018-09-25,18:42:00,2018-09-25,18:53:00,Tue
2299745,2600040,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-25,08:26:00,2018-09-25,08:29:00,Tue
2299902,2600219,6620,10.0,South Orange,140.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-09-25,08:55:00,2018-09-25,08:59:00,Tue
2300036,2600361,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,21:56:00,2018-09-25,21:55:00,Tue
2300312,2600688,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,07:18:00,2018-09-25,07:16:00,Tue
2300425,2600812,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-09-25,10:25:00,2018-09-25,10:29:00,Tue
2300521,2600930,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,14:27:00,2018-09-25,14:26:00,Tue
2300568,2600977,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,21:23:00,2018-09-25,21:23:00,Tue
2301874,2602410,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-25,08:01:00,2018-09-25,08:04:00,Tue
2302440,2603032,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,09:42:00,2018-09-25,09:42:00,Tue
2302871,2603512,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,19:54:00,2018-09-25,19:53:00,Tue
2302897,2603538,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,16:11:00,2018-09-25,16:11:00,Tue
2303011,2603652,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,14.0,estimated,Morristown Line,NJ Transit,2018-09-25,19:14:00,2018-09-25,19:28:00,Tue
2303232,2603891,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,11:26:00,2018-09-25,11:25:00,Tue
2303300,2603983,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,06:29:00,2018-09-25,06:28:00,Tue
2303518,2604206,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-25,17:31:00,2018-09-25,17:34:00,Tue
2303579,2604277,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,17:03:00,2018-09-25,17:02:00,Tue
2303652,2604365,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-25,05:44:00,2018-09-25,05:44:00,Tue
2303890,2604678,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-09-26,17:31:00,2018-09-26,17:37:00,Wed
2303946,2604744,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-09-26,17:03:00,2018-09-26,17:07:00,Wed
2304017,2604833,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-09-26,05:44:00,2018-09-26,05:49:00,Wed
2304240,2605121,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-26,19:54:00,2018-09-26,19:57:00,Wed
2304327,2605211,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,16:11:00,2018-09-26,16:11:00,Wed
2304382,2605269,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,19:14:00,2018-09-26,19:13:00,Wed
2304645,2605567,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-26,11:26:00,2018-09-26,11:29:00,Wed
2304732,2605662,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,06:29:00,2018-09-26,06:28:00,Wed
2304946,2605880,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,09:42:00,2018-09-26,09:41:00,Wed
2305603,2606601,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,08:01:00,2018-09-26,08:00:00,Wed
2307479,2608588,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,07:18:00,2018-09-26,07:16:00,Wed
2307560,2608707,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,10:25:00,2018-09-26,10:24:00,Wed
2307670,2608838,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-26,14:27:00,2018-09-26,14:30:00,Wed
2307703,2608876,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2018-09-26,21:23:00,2018-09-26,21:29:00,Wed
2307767,2608943,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-26,08:26:00,2018-09-26,08:29:00,Wed
2307950,2609160,6620,10.0,South Orange,140.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-26,08:55:00,2018-09-26,08:58:00,Wed
2308058,2609285,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,21:56:00,2018-09-26,21:55:00,Wed
2308196,2609447,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,06:56:00,2018-09-26,06:56:00,Wed
2308492,2609765,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2018-09-26,18:42:00,2018-09-26,18:53:00,Wed
2308886,2610206,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,12:21:00,2018-09-26,12:20:00,Wed
2309165,2610521,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-26,16:52:00,2018-09-26,16:53:00,Wed
2309305,2610702,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,18:15:00,2018-09-26,18:14:00,Wed
2309862,2611307,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-26,09:12:00,2018-09-26,09:15:00,Wed
2309941,2611404,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-09-26,08:38:00,2018-09-26,08:42:00,Wed
2310435,2611949,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,10:40:00,2018-09-26,10:39:00,Wed
2310516,2612057,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-26,11:19:00,2018-09-26,11:20:00,Wed
2311623,2613252,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-26,13:27:00,2018-09-26,13:30:00,Wed
2311676,2613323,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,23:02:00,2018-09-26,23:01:00,Wed
2311910,2613591,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,08:05:00,2018-09-26,08:03:00,Wed
2312120,2613832,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,20:27:00,2018-09-26,20:26:00,Wed
2312167,2613879,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,15:24:00,2018-09-26,15:23:00,Wed
2312315,2614040,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-09-26,07:32:00,2018-09-26,07:36:00,Wed
2312496,2614251,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-26,09:31:00,2018-09-26,09:30:00,Wed
2312946,2614747,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,21.0,estimated,Morristown Line,NJ Transit,2018-09-27,08:01:00,2018-09-27,08:22:00,Thu
2313513,2615369,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-09-27,09:42:00,2018-09-27,09:46:00,Thu
2313820,2615688,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,06:29:00,2018-09-27,06:28:00,Thu
2313886,2615771,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2018-09-27,11:26:00,2018-09-27,11:36:00,Thu
2314090,2615985,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,19:14:00,2018-09-27,19:13:00,Thu
2314209,2616104,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,16:11:00,2018-09-27,16:10:00,Thu
2314234,2616129,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-27,19:54:00,2018-09-27,19:55:00,Thu
2314433,2616407,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-27,05:44:00,2018-09-27,05:45:00,Thu
2314478,2616461,6656,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,17:03:00,2018-09-27,17:02:00,Thu
2314557,2616555,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,17:31:00,2018-09-27,17:30:00,Thu
2314749,2616779,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,21:56:00,2018-09-27,21:55:00,Thu
2314854,2616895,6620,10.0,South Orange,140.0,New York Penn Station,105.0,17.0,estimated,Morristown Line,NJ Transit,2018-09-27,08:55:00,2018-09-27,09:12:00,Thu
2315033,2617095,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,15.0,estimated,Morristown Line,NJ Transit,2018-09-27,08:26:00,2018-09-27,08:41:00,Thu
2315103,2617165,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,21:23:00,2018-09-27,21:22:00,Thu
2315164,2617226,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-09-27,14:27:00,2018-09-27,14:32:00,Thu
2315231,2617307,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,10:25:00,2018-09-27,10:24:00,Thu
2315332,2617415,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-09-27,07:18:00,2018-09-27,07:23:00,Thu
2316686,2618889,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,10:40:00,2018-09-27,10:39:00,Thu
2317142,2619421,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,21.0,estimated,Morristown Line,NJ Transit,2018-09-27,08:38:00,2018-09-27,08:59:00,Thu
2317267,2619570,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2018-09-27,09:12:00,2018-09-27,09:22:00,Thu
2317764,2620124,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,18:15:00,2018-09-27,18:14:00,Thu
2317814,2620198,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-27,16:52:00,2018-09-27,16:55:00,Thu
2318212,2620604,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-09-27,12:21:00,2018-09-27,12:25:00,Thu
2318496,2620945,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-09-27,18:42:00,2018-09-27,18:47:00,Thu
2318779,2621245,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,06:56:00,2018-09-27,06:55:00,Thu
2318846,2621315,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2018-09-27,09:31:00,2018-09-27,09:36:00,Thu
2319054,2621539,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,4.0,estimated,Morristown Line,NJ Transit,2018-09-27,07:32:00,2018-09-27,07:36:00,Thu
2319238,2621736,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,15:24:00,2018-09-27,15:23:00,Thu
2319280,2621778,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,20:27:00,2018-09-27,20:26:00,Thu
2319431,2621938,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,21.0,estimated,Morristown Line,NJ Transit,2018-09-27,08:05:00,2018-09-27,08:26:00,Thu
2319745,2622264,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,23:02:00,2018-09-27,23:01:00,Thu
2319762,2622285,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-27,13:27:00,2018-09-27,13:27:00,Thu
2320808,2623457,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.0,estimated,Morristown Line,NJ Transit,2018-09-27,11:19:00,2018-09-27,11:27:00,Thu
2321919,2624700,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-28,11:19:00,2018-09-28,11:19:00,Fri
2321978,2624763,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2018-09-28,09:31:00,2018-09-28,09:34:00,Fri
2322145,2624943,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-28,07:32:00,2018-09-28,07:31:00,Fri
2322252,2625063,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-28,15:24:00,2018-09-28,15:23:00,Fri
2322369,2625180,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-28,20:27:00,2018-09-28,20:26:00,Fri
2322520,2625368,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-28,08:05:00,2018-09-28,08:05:00,Fri
2322828,2625690,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-28,23:02:00,2018-09-28,23:01:00,Fri
2322851,2625727,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2018-09-28,13:27:00,2018-09-28,13:27:00,Fri
2323017,2625940,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Morristown Line,NJ Transit,2018-09-28,18:15:00,2018-09-28,18:16:00,Fri
