index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
1154427,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,11:19:00,2019-06-28,11:18:00,Fri
1155782,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-06-28,13:27:00,2019-06-28,13:34:00,Fri
1155799,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-06-28,23:02:00,2019-06-28,23:08:00,Fri
1156122,6614,10.0,East Orange,37.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,08:05:00,2019-06-28,08:05:00,Fri
1156249,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,20:27:00,2019-06-28,20:26:00,Fri
1156290,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-06-28,15:24:00,2019-06-28,15:31:00,Fri
1156509,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,07:32:00,2019-06-28,07:31:00,Fri
1156718,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-06-28,09:31:00,2019-06-28,09:34:00,Fri
1156793,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-06-28,06:56:00,2019-06-28,07:03:00,Fri
1157099,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-06-28,18:42:00,2019-06-28,18:47:00,Fri
1157486,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-06-28,12:21:00,2019-06-28,12:22:00,Fri
1157878,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,16:52:00,2019-06-28,16:51:00,Fri
1157938,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2019-06-28,18:15:00,2019-06-28,18:24:00,Fri
1158504,6320,9.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,09:12:00,2019-06-28,09:11:00,Fri
1158702,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,08:38:00,2019-06-28,08:38:00,Fri
1159373,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-06-28,10:40:00,2019-06-28,10:42:00,Fri
1161110,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,07:18:00,2019-06-28,07:15:00,Fri
1161192,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,10:25:00,2019-06-28,10:24:00,Fri
1161277,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-06-28,14:27:00,2019-06-28,14:28:00,Fri
1161337,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-06-28,21:23:00,2019-06-28,21:24:00,Fri
1161398,6616,11.0,Millburn,87.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,08:26:00,2019-06-28,08:26:00,Fri
1161566,6620,10.0,South Orange,140.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-06-28,08:55:00,2019-06-28,09:02:00,Fri
1161682,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,21:56:00,2019-06-28,21:55:00,Fri
1161882,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-06-28,17:31:00,2019-06-28,17:34:00,Fri
1161990,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,05:44:00,2019-06-28,05:43:00,Fri
1162276,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,14.0,estimated,Morristown Line,NJ Transit,2019-06-28,19:54:00,2019-06-28,20:08:00,Fri
1162322,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,16:11:00,2019-06-28,16:10:00,Fri
1162431,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,40.0,estimated,Morristown Line,NJ Transit,2019-06-28,19:14:00,2019-06-28,19:54:00,Fri
1162634,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-06-28,11:26:00,2019-06-28,11:28:00,Fri
1162727,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-28,06:29:00,2019-06-28,06:28:00,Fri
1163021,6324,7.0,East Orange,37.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2019-06-28,09:42:00,2019-06-28,09:52:00,Fri
1163780,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-06-28,08:01:00,2019-06-28,08:03:00,Fri
1164843,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,14.0,estimated,Morristown Line,NJ Transit,2019-06-29,19:39:00,2019-06-29,19:53:00,Sat
1165273,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,24.0,estimated,Morristown Line,NJ Transit,2019-06-29,18:39:00,2019-06-29,19:03:00,Sat
1165439,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,15:39:00,2019-06-29,15:38:00,Sat
1165514,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,07:39:00,2019-06-29,07:38:00,Sat
1165591,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,16:39:00,2019-06-29,16:39:00,Sat
1165783,6944,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,00:39:00,2019-06-30,00:38:00,Sun
1165950,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-06-29,10:39:00,2019-06-29,10:42:00,Sat
1166083,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-06-29,11:39:00,2019-06-29,11:45:00,Sat
1166144,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-06-29,12:40:00,2019-06-29,12:45:00,Sat
1166426,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,23:39:00,2019-06-29,23:39:00,Sat
1166979,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,06:45:00,2019-06-29,06:44:00,Sat
1167089,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,17:41:00,2019-06-29,17:40:00,Sat
1167466,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,20:40:00,2019-06-29,20:39:00,Sat
1167587,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-06-29,21:39:00,2019-06-29,21:40:00,Sat
1168064,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,22:39:00,2019-06-29,22:38:00,Sat
1168264,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-06-29,13:39:00,2019-06-29,13:44:00,Sat
1168329,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-06-29,09:39:00,2019-06-29,09:44:00,Sat
1168762,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,08:39:00,2019-06-29,08:38:00,Sat
1168917,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-29,14:39:00,2019-06-29,14:38:00,Sat
1169597,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,22:39:00,2019-06-30,22:38:00,Sun
1169851,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,09:39:00,2019-06-30,09:39:00,Sun
1169931,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-06-30,13:39:00,2019-06-30,13:44:00,Sun
1170405,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,14:39:00,2019-06-30,14:38:00,Sun
1170593,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-06-30,08:39:00,2019-06-30,08:40:00,Sun
1170626,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-06-30,17:41:00,2019-06-30,17:43:00,Sun
1170712,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,06:45:00,2019-06-30,06:44:00,Sun
1171079,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2019-06-30,21:39:00,2019-06-30,21:50:00,Sun
1171180,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Morristown Line,NJ Transit,2019-06-30,20:40:00,2019-06-30,20:44:00,Sun
1172015,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-06-30,16:39:00,2019-06-30,16:42:00,Sun
1172098,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,07:39:00,2019-06-30,07:38:00,Sun
1172199,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,15:39:00,2019-06-30,15:38:00,Sun
1172567,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,12.0,estimated,Morristown Line,NJ Transit,2019-06-30,12:40:00,2019-06-30,12:52:00,Sun
1172637,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,15.0,estimated,Morristown Line,NJ Transit,2019-06-30,11:39:00,2019-06-30,11:54:00,Sun
1172787,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,13.0,estimated,Morristown Line,NJ Transit,2019-06-30,10:39:00,2019-06-30,10:52:00,Sun
1172826,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,23:39:00,2019-06-30,23:38:00,Sun
1173294,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,25.0,estimated,Morristown Line,NJ Transit,2019-06-30,19:39:00,2019-06-30,20:04:00,Sun
1173794,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-06-30,18:39:00,2019-06-30,18:38:00,Sun
1174347,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-01,23:39:00,2019-12-01,23:38:00,Sun
1174388,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,11.0,estimated,Morristown Line,NJ Transit,2019-12-01,10:39:00,2019-12-01,10:50:00,Sun
1174601,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Morristown Line,NJ Transit,2019-12-01,11:39:00,2019-12-01,11:47:00,Sun
1174621,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-12-01,12:40:00,2019-12-01,12:45:00,Sun
1175039,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-12-01,15:39:00,2019-12-01,15:46:00,Sun
1175131,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-01,07:39:00,2019-12-01,07:38:00,Sun
1175243,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,20.0,estimated,Morristown Line,NJ Transit,2019-12-01,16:39:00,2019-12-01,16:59:00,Sun
1175662,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,21.0,estimated,Morristown Line,NJ Transit,2019-12-01,18:39:00,2019-12-01,19:00:00,Sun
1176142,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-01,19:39:00,2019-12-01,19:38:00,Sun
1176423,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-01,08:39:00,2019-12-01,08:38:00,Sun
1176590,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-12-01,14:39:00,2019-12-01,14:45:00,Sun
1177085,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Morristown Line,NJ Transit,2019-12-01,13:39:00,2019-12-01,13:47:00,Sun
1177183,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-01,09:39:00,2019-12-01,09:38:00,Sun
1177431,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-01,22:39:00,2019-12-01,22:38:00,Sun
1178311,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-01,20:40:00,2019-12-01,20:39:00,Sun
1178398,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-12-01,21:39:00,2019-12-01,21:42:00,Sun
1178727,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-01,06:45:00,2019-12-01,06:44:00,Sun
1178867,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,34.00000000000001,estimated,Morristown Line,NJ Transit,2019-12-01,17:41:00,2019-12-01,18:15:00,Sun
1180291,6620,10.0,South Orange,140.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-12-02,08:55:00,2019-12-02,08:58:00,Mon
1180440,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-12-02,08:26:00,2019-12-02,08:28:00,Mon
1180569,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,10.0,estimated,Morristown Line,NJ Transit,2019-12-02,21:56:00,2019-12-02,22:06:00,Mon
1180595,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,10:25:00,2019-12-02,10:24:00,Mon
1180724,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,07:18:00,2019-12-02,07:16:00,Mon
1180989,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,21:23:00,2019-12-02,21:22:00,Mon
1181032,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,14:27:00,2019-12-02,14:26:00,Mon
1181194,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-12-02,19:14:00,2019-12-02,19:17:00,Mon
1181313,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Morristown Line,NJ Transit,2019-12-02,16:11:00,2019-12-02,16:15:00,Mon
1181348,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,15.0,estimated,Morristown Line,NJ Transit,2019-12-02,19:54:00,2019-12-02,20:09:00,Mon
1181509,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,06:29:00,2019-12-02,06:28:00,Mon
1181560,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-12-02,11:26:00,2019-12-02,11:27:00,Mon
1181813,6656,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,17:03:00,2019-12-02,17:03:00,Mon
1181878,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,17:31:00,2019-12-02,17:30:00,Mon
1182144,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-12-02,05:44:00,2019-12-02,05:49:00,Mon
1182209,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-12-02,08:01:00,2019-12-02,08:03:00,Mon
1182888,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,09:42:00,2019-12-02,09:41:00,Mon
1184330,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,11:19:00,2019-12-02,11:18:00,Mon
1184902,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,15:24:00,2019-12-02,15:23:00,Mon
1184952,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-12-02,20:27:00,2019-12-02,20:33:00,Mon
1185027,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,09:31:00,2019-12-02,09:30:00,Mon
1185219,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-12-02,07:32:00,2019-12-02,07:33:00,Mon
1185286,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Morristown Line,NJ Transit,2019-12-02,23:02:00,2019-12-02,23:10:00,Mon
1185303,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-12-02,13:27:00,2019-12-02,13:29:00,Mon
1185572,6614,10.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,08:05:00,2019-12-02,08:03:00,Mon
1186071,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,12:21:00,2019-12-02,12:20:00,Mon
1186321,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-12-02,18:15:00,2019-12-02,18:18:00,Mon
1186433,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,16:52:00,2019-12-02,16:51:00,Mon
1186796,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-12-02,06:56:00,2019-12-02,06:57:00,Mon
1187101,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-12-02,18:42:00,2019-12-02,18:48:00,Mon
1187604,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,10:40:00,2019-12-02,10:39:00,Mon
1188118,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-12-02,08:38:00,2019-12-02,08:43:00,Mon
1188276,6320,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-02,09:12:00,2019-12-02,09:11:00,Mon
1188527,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-03,14:27:00,2019-12-03,14:26:00,Tue
1188574,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Morristown Line,NJ Transit,2019-12-03,21:23:00,2019-12-03,21:27:00,Tue
1188863,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-03,07:18:00,2019-12-03,07:16:00,Tue
1188933,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-12-03,10:25:00,2019-12-03,10:30:00,Tue
1188980,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,12.0,estimated,Morristown Line,NJ Transit,2019-12-03,21:56:00,2019-12-03,22:08:00,Tue
1189063,6616,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-12-03,08:26:00,2019-12-03,08:32:00,Tue
1189259,6620,10.0,South Orange,140.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-12-03,08:55:00,2019-12-03,09:00:00,Tue
1191106,6324,7.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-12-03,09:42:00,2019-12-03,09:44:00,Tue
1191738,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-12-03,08:01:00,2019-12-03,08:03:00,Tue
1191794,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-03,05:44:00,2019-12-03,05:43:00,Tue
1192077,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-12-03,17:31:00,2019-12-03,17:30:00,Tue
