index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
2247540,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,05:32:00,2019-05-13,05:31:00,Mon
2247797,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,17:57:00,2019-05-13,17:57:00,Mon
2248102,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,20:16:00,2019-05-13,20:19:00,Mon
2248128,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,12:44:00,2019-05-13,12:43:00,Mon
2248363,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,74.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,07:40:00,2019-05-13,08:54:00,Mon
2248898,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,17:10:00,2019-05-13,17:09:00,Mon
2248924,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,21:00:00,2019-05-13,20:59:00,Mon
2249141,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,45.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,08:59:00,2019-05-13,09:44:00,Mon
2249211,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,10:56:00,2019-05-13,10:59:00,Mon
2249484,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,23:16:00,2019-05-13,23:15:00,Mon
2252129,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,06:46:00,2019-05-13,06:46:00,Mon
2252701,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,13.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,06:04:00,2019-05-13,06:17:00,Mon
2252966,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,19:03:00,2019-05-13,18:59:00,Mon
2253153,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-05-13,15:48:00,2019-05-13,15:50:00,Mon
2253399,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,00:04:00,2019-05-14,00:04:00,Tue
2253471,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,22:05:00,2019-05-13,22:04:00,Mon
2253659,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,16.000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-05-13,09:50:00,2019-05-13,10:06:00,Mon
2254001,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,30.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,08:20:00,2019-05-13,08:50:00,Mon
2254058,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-13,11:52:00,2019-05-13,11:51:00,Mon
2256726,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,21:00:00,2019-05-14,21:05:00,Tue
2256790,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,17:10:00,2019-05-14,17:09:00,Tue
2257283,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,23:16:00,2019-05-14,23:15:00,Tue
2257542,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-14,10:56:00,2019-05-14,10:57:00,Tue
2257598,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,08:59:00,2019-05-14,09:04:00,Tue
2257887,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,05:32:00,2019-05-14,05:31:00,Tue
2257918,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,14:49:00,2019-05-14,14:48:00,Tue
2258326,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,8.000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-14,07:40:00,2019-05-14,07:48:00,Tue
2258554,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,12:44:00,2019-05-14,12:43:00,Tue
2258580,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-14,20:16:00,2019-05-14,20:17:00,Tue
2258850,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-05-14,17:57:00,2019-05-14,17:59:00,Tue
2261495,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,09:50:00,2019-05-14,09:53:00,Tue
2261689,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,22:05:00,2019-05-14,22:04:00,Tue
2261973,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-14,15:48:00,2019-05-14,15:49:00,Tue
2262023,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,11:52:00,2019-05-14,11:51:00,Tue
2262065,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,08:20:00,2019-05-14,08:25:00,Tue
2262767,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-14,06:46:00,2019-05-14,06:47:00,Tue
2262996,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,19:03:00,2019-05-14,18:59:00,Tue
2263274,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,06:04:00,2019-05-14,06:03:00,Tue
2263420,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-14,13:42:00,2019-05-14,13:42:00,Tue
2264770,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.000000000000001,estimated,Montclair-Boonton,NJ Transit,2019-05-15,08:59:00,2019-05-15,09:03:00,Wed
2264800,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-15,10:56:00,2019-05-15,10:57:00,Wed
2265097,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,23:16:00,2019-05-15,23:15:00,Wed
2265598,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,17:10:00,2019-05-15,17:09:00,Wed
2265664,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,21:00:00,2019-05-15,20:59:00,Wed
2268408,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,17:57:00,2019-05-15,17:56:00,Wed
2268745,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,20:16:00,2019-05-15,20:15:00,Wed
2268845,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,12:44:00,2019-05-15,12:43:00,Wed
2268964,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-05-15,07:40:00,2019-05-15,07:42:00,Wed
2269460,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,14:49:00,2019-05-15,14:48:00,Wed
2269501,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,05:32:00,2019-05-15,05:31:00,Wed
2269935,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,08:20:00,2019-05-15,08:23:00,Wed
2269991,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,11:52:00,2019-05-15,11:51:00,Wed
2270094,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,15:48:00,2019-05-15,15:47:00,Wed
2270316,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,34.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,00:04:00,2019-05-16,00:38:00,Thu
2270348,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,22:05:00,2019-05-15,22:04:00,Wed
2270578,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,09:50:00,2019-05-15,09:49:00,Wed
2273205,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,13:42:00,2019-05-15,13:41:00,Wed
2273379,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,06:04:00,2019-05-15,06:03:00,Wed
2273621,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,19:03:00,2019-05-15,18:59:00,Wed
2273859,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-15,06:46:00,2019-05-15,06:45:00,Wed
2274302,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,06:46:00,2019-05-16,06:45:00,Thu
2274745,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,13:42:00,2019-05-16,13:41:00,Thu
2274874,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,06:04:00,2019-05-16,06:03:00,Thu
2275139,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,19:03:00,2019-05-16,18:59:00,Thu
2277620,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,15:48:00,2019-05-16,15:47:00,Thu
2277909,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,22:05:00,2019-05-16,22:04:00,Thu
2278072,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-16,09:50:00,2019-05-16,09:51:00,Thu
2278450,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,08:20:00,2019-05-16,08:23:00,Thu
2278493,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,11:52:00,2019-05-16,11:51:00,Thu
2278934,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,14:49:00,2019-05-16,14:48:00,Thu
2278961,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,05:32:00,2019-05-16,05:31:00,Thu
2279231,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,17:57:00,2019-05-16,18:02:00,Thu
2279510,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-05-16,20:16:00,2019-05-16,20:18:00,Thu
2279549,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,12:44:00,2019-05-16,12:43:00,Thu
2279769,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-16,07:40:00,2019-05-16,07:41:00,Thu
2282699,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,17:10:00,2019-05-16,17:09:00,Thu
2282782,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,21:00:00,2019-05-16,21:03:00,Thu
2282942,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-16,08:59:00,2019-05-16,09:00:00,Thu
2282995,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,10:56:00,2019-05-16,11:01:00,Thu
2283259,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-16,23:16:00,2019-05-16,23:15:00,Thu
2284725,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,19:03:00,2019-05-17,19:08:00,Fri
2284995,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,06:04:00,2019-05-17,06:03:00,Fri
2285203,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,13:42:00,2019-05-17,13:41:00,Fri
2285619,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,06:46:00,2019-05-17,06:45:00,Fri
2285730,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,30.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,11:52:00,2019-05-17,12:22:00,Fri
2285797,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,1.0000000000000002,estimated,Montclair-Boonton,NJ Transit,2019-05-17,08:20:00,2019-05-17,08:21:00,Fri
2286113,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-05-17,09:50:00,2019-05-17,09:52:00,Fri
2286387,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,22:05:00,2019-05-17,22:05:00,Fri
2286405,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Montclair-Boonton,NJ Transit,2019-05-18,00:04:00,2019-05-18,00:10:00,Sat
2289445,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,07:40:00,2019-05-17,07:39:00,Fri
2289574,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,12:44:00,2019-05-17,12:43:00,Fri
2289674,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Montclair-Boonton,NJ Transit,2019-05-17,20:16:00,2019-05-17,20:18:00,Fri
2290006,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,17:57:00,2019-05-17,17:56:00,Fri
2290218,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,05:32:00,2019-05-17,05:31:00,Fri
2290267,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,14:49:00,2019-05-17,14:48:00,Fri
2290982,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,10:56:00,2019-05-17,10:56:00,Fri
2291015,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,08:59:00,2019-05-17,08:59:00,Fri
2291252,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,21:00:00,2019-05-17,20:59:00,Fri
2291312,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-17,17:10:00,2019-05-17,17:09:00,Fri
2303112,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-20,19:03:00,2019-05-20,18:59:00,Mon
2303191,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-20,13:42:00,2019-05-20,13:41:00,Mon
2303322,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Montclair-Boonton,NJ Transit,2019-05-20,06:04:00,2019-05-20,06:10:00,Mon
2303677,6204,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2019-05-20,06:46:00,2019-05-20,06:45:00,Mon
2306339,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,7.0,estimated,Montclair-Boonton,NJ Transit,2019-05-20,08:20:00,2019-05-20,08:27:00,Mon
2306439,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2019-05-20,11:52:00,2019-05-20,11:55:00,Mon
