level_0,index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
2618173,2948454,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-05,22:10:00,2018-03-05,22:09:00,Mon
2619029,2949377,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-05,21:13:00,2018-03-05,21:12:00,Mon
2621809,2952276,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-05,11:10:00,2018-03-05,11:09:00,Mon
2622787,2953292,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-05,14:13:00,2018-03-05,14:12:00,Mon
2623533,2954058,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-06,14:13:00,2018-03-06,14:12:00,Tue
2623950,2954509,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-06,11:10:00,2018-03-06,11:09:00,Tue
2626502,2957167,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-03-06,21:13:00,2018-03-06,21:14:00,Tue
2627110,2957817,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-06,22:10:00,2018-03-06,22:09:00,Tue
2628177,2958928,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-06,10:09:00,2018-03-06,10:08:00,Tue
2631341,2962276,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-06,13:12:00,2018-03-06,13:11:00,Tue
2631667,2962638,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-06,23:13:00,2018-03-06,23:12:00,Tue
2631841,2962817,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-06,12:12:00,2018-03-06,12:11:00,Tue
2632224,2963234,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-06,20:02:00,2018-03-06,20:01:00,Tue
2638305,2971218,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-08,12:12:00,2018-03-08,12:11:00,Thu
2638444,2971450,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-08,13:12:00,2018-03-08,13:11:00,Thu
2638737,2971792,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-08,10:09:00,2018-03-08,10:08:00,Thu
2639948,2973495,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-08,11:10:00,2018-03-08,11:09:00,Thu
2640066,2973672,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,47.0,estimated,Raritan Valley,NJ Transit,2018-03-08,14:13:00,2018-03-08,15:00:00,Thu
2640699,2974525,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-09,13:12:00,2018-03-09,13:11:00,Fri
2641068,2974925,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-03-09,23:13:00,2018-03-09,23:15:00,Fri
2641285,2975157,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Raritan Valley,NJ Transit,2018-03-09,12:12:00,2018-03-09,12:18:00,Fri
2641567,2975475,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-09,20:02:00,2018-03-09,20:01:00,Fri
2644661,2978734,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-09,10:09:00,2018-03-09,10:08:00,Fri
2645592,2979768,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-09,21:13:00,2018-03-09,21:12:00,Fri
2646072,2980295,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-09,22:10:00,2018-03-09,22:09:00,Fri
2649328,2983776,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-09,14:13:00,2018-03-09,14:12:00,Fri
2649765,2984314,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-09,11:10:00,2018-03-09,11:09:00,Fri
2660209,2996106,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,23:13:00,2018-03-12,23:12:00,Mon
2660513,2996421,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,13:12:00,2018-03-12,13:11:00,Mon
2660631,2996555,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,20:02:00,2018-03-12,20:01:00,Mon
2660962,2996897,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,12:12:00,2018-03-12,12:11:00,Mon
2661266,2997222,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,10:09:00,2018-03-12,10:08:00,Mon
2665023,3001206,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,21:13:00,2018-03-12,21:12:00,Mon
2665541,3001749,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,22:10:00,2018-03-12,22:09:00,Mon
2666401,3002628,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,14:13:00,2018-03-12,14:12:00,Mon
2666830,3003078,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-12,11:10:00,2018-03-12,11:09:00,Mon
2668555,3004910,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-13,12:12:00,2018-03-13,12:11:00,Tue
2668896,3005271,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-13,20:02:00,2018-03-13,20:01:00,Tue
2669007,3005398,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-13,13:12:00,2018-03-13,13:11:00,Tue
2669350,3005758,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-13,23:13:00,2018-03-13,23:12:00,Tue
2672978,3009576,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-13,10:09:00,2018-03-13,10:08:00,Tue
2673329,3009937,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-13,22:10:00,2018-03-13,22:09:00,Tue
2673850,3010487,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-03-13,21:13:00,2018-03-13,21:17:00,Tue
2676692,3013481,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-13,11:10:00,2018-03-13,11:09:00,Tue
2677086,3013887,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-13,14:13:00,2018-03-13,14:12:00,Tue
2678088,3014912,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-03-14,10:09:00,2018-03-14,10:13:00,Wed
2681145,3018184,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-14,20:02:00,2018-03-14,20:01:00,Wed
2681464,3018514,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-14,12:12:00,2018-03-14,12:11:00,Wed
2681968,3019044,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-14,23:13:00,2018-03-14,23:12:00,Wed
2682286,3019373,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Raritan Valley,NJ Transit,2018-03-14,13:12:00,2018-03-14,13:19:00,Wed
2682502,3019605,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-14,11:10:00,2018-03-14,11:09:00,Wed
2683532,3020635,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-14,14:13:00,2018-03-14,14:12:00,Wed
2686059,3023323,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-14,22:10:00,2018-03-14,22:09:00,Wed
2686940,3024232,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-14,21:13:00,2018-03-14,21:12:00,Wed
2688815,3026203,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,10:09:00,2018-03-15,10:08:00,Thu
2689393,3026876,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,13:12:00,2018-03-15,13:11:00,Thu
2689724,3027239,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,23:13:00,2018-03-15,23:12:00,Thu
2690198,3027748,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,12:12:00,2018-03-15,12:12:00,Thu
2690551,3028118,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,20:02:00,2018-03-15,20:01:00,Thu
2692935,3030632,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,14:13:00,2018-03-15,14:12:00,Thu
2693875,3031587,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,11:10:00,2018-03-15,11:09:00,Thu
2694260,3031984,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,21:13:00,2018-03-15,21:12:00,Thu
2694997,3032751,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-15,22:10:00,2018-03-15,22:09:00,Thu
2697852,3035743,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-16,22:10:00,2018-03-16,22:09:00,Fri
2698378,3036304,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Raritan Valley,NJ Transit,2018-03-16,21:13:00,2018-03-16,21:18:00,Fri
2699356,3037361,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-16,11:10:00,2018-03-16,11:09:00,Fri
2699799,3037837,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-16,14:13:00,2018-03-16,14:12:00,Fri
2702694,3040874,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-16,12:12:00,2018-03-16,12:11:00,Fri
2703013,3041235,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-03-16,20:02:00,2018-03-16,20:06:00,Fri
2703160,3041392,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-16,13:12:00,2018-03-16,13:11:00,Fri
2703490,3041751,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-16,23:13:00,2018-03-16,23:12:00,Fri
2704928,3043325,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-16,10:09:00,2018-03-16,10:08:00,Fri
2718414,3057826,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,10:09:00,2018-03-19,10:08:00,Mon
2718730,3058187,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,12:12:00,2018-03-19,12:11:00,Mon
2719051,3058508,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,20:02:00,2018-03-19,20:01:00,Mon
2719194,3058673,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,13:12:00,2018-03-19,13:11:00,Mon
2719448,3058937,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,23:13:00,2018-03-19,23:12:00,Mon
2722526,3062129,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,11:10:00,2018-03-19,11:09:00,Mon
2722930,3062565,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,14:13:00,2018-03-19,14:12:00,Mon
2723743,3063383,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,22:10:00,2018-03-19,22:09:00,Mon
2724237,3063920,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-19,21:13:00,2018-03-19,21:12:00,Mon
2727114,3066944,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,21:13:00,2018-03-20,21:12:00,Tue
2728002,3067867,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,22:10:00,2018-03-20,22:09:00,Tue
2728312,3068209,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,14:13:00,2018-03-20,14:12:00,Tue
2729278,3069199,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,11:10:00,2018-03-20,11:09:00,Tue
2731694,3071737,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,23:13:00,2018-03-20,23:12:00,Tue
2732093,3072160,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,13:12:00,2018-03-20,13:11:00,Tue
2732517,3072602,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,20:02:00,2018-03-20,20:01:00,Tue
2732802,3072913,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,12:12:00,2018-03-20,12:11:00,Tue
2733056,3073177,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-20,10:09:00,2018-03-20,10:08:00,Tue
2742215,3083012,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,10:09:00,2018-03-22,10:08:00,Thu
2745243,3086272,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,13:12:00,2018-03-22,13:11:00,Thu
2745625,3086691,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,23:13:00,2018-03-22,23:12:00,Thu
2745800,3086891,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,12:12:00,2018-03-22,12:11:00,Thu
2746076,3087193,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,20:02:00,2018-03-22,20:01:00,Thu
2746847,3088033,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,14:13:00,2018-03-22,14:12:00,Thu
2747312,3088516,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,11:10:00,2018-03-22,11:09:00,Thu
2750073,3091467,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,21:13:00,2018-03-22,21:12:00,Thu
2750551,3091991,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-22,22:10:00,2018-03-22,22:09:00,Thu
2752738,3094324,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-23,10:09:00,2018-03-23,10:08:00,Fri
2753516,3095120,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-23,20:02:00,2018-03-23,20:01:00,Fri
2753799,3095420,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-23,12:12:00,2018-03-23,12:11:00,Fri
2753964,3095600,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-23,23:13:00,2018-03-23,23:12:00,Fri
2754432,3096080,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,18.0,estimated,Raritan Valley,NJ Transit,2018-03-23,13:12:00,2018-03-23,13:30:00,Fri
2757221,3099063,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-23,11:10:00,2018-03-23,11:09:00,Fri
2757641,3099490,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-23,14:13:00,2018-03-23,14:12:00,Fri
2758720,3100610,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-23,22:10:00,2018-03-23,22:09:00,Fri
2759065,3100977,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-23,21:13:00,2018-03-23,21:12:00,Fri
2771048,3113753,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-26,11:10:00,2018-03-26,11:09:00,Mon
2771475,3114206,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-26,14:13:00,2018-03-26,14:12:00,Mon
2774527,3117394,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-26,22:10:00,2018-03-26,22:09:00,Mon
2774945,3117876,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,13.0,estimated,Raritan Valley,NJ Transit,2018-03-26,21:13:00,2018-03-26,21:26:00,Mon
2776022,3119010,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-26,10:09:00,2018-03-26,10:08:00,Mon
2779217,3122347,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-26,20:02:00,2018-03-26,20:01:00,Mon
2779485,3122645,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-26,12:12:00,2018-03-26,12:11:00,Mon
2779670,3122846,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-26,23:13:00,2018-03-26,23:12:00,Mon
2780087,3123288,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-26,13:12:00,2018-03-26,13:11:00,Mon
2781661,3124934,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-27,14:13:00,2018-03-27,14:12:00,Tue
2782106,3125407,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-27,11:10:00,2018-03-27,11:09:00,Tue
2782886,3126194,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-03-27,21:13:00,2018-03-27,21:17:00,Tue
2783278,3126625,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-27,22:10:00,2018-03-27,22:09:00,Tue
2786401,3129899,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-27,10:09:00,2018-03-27,10:08:00,Tue
2787228,3130822,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-27,13:12:00,2018-03-27,13:11:00,Tue
2787650,3131257,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-27,23:13:00,2018-03-27,23:12:00,Tue
2787806,3131440,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-27,12:12:00,2018-03-27,12:11:00,Tue
2788083,3131748,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-27,20:02:00,2018-03-27,20:01:00,Tue
2790988,3134793,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-28,13:12:00,2018-03-28,13:11:00,Wed
2791315,3135137,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-28,23:13:00,2018-03-28,23:12:00,Wed
2791531,3135384,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-28,12:12:00,2018-03-28,12:11:00,Wed
2791806,3135683,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-28,20:02:00,2018-03-28,20:01:00,Wed
2792612,3136523,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-03-28,10:09:00,2018-03-28,10:08:00,Wed
