index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
11349,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-03,07:28:00,2019-01-03,07:27:00,Thu
17112,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,4.0,estimated,Gladstone Branch,NJ Transit,2019-01-03,08:11:00,2019-01-03,08:15:00,Thu
21889,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-04,07:28:00,2019-01-04,07:27:00,Fri
25171,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-04,08:11:00,2019-01-04,08:11:00,Fri
40131,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,30.0,estimated,Gladstone Branch,NJ Transit,2019-01-07,08:11:00,2019-01-07,08:41:00,Mon
43810,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-07,07:28:00,2019-01-07,07:28:00,Mon
49120,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-08,07:28:00,2019-01-08,07:28:00,Tue
52504,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,4.0,estimated,Gladstone Branch,NJ Transit,2019-01-08,08:11:00,2019-01-08,08:15:00,Tue
59654,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-09,07:28:00,2019-01-09,07:27:00,Wed
60874,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0,estimated,Gladstone Branch,NJ Transit,2019-01-09,08:11:00,2019-01-09,08:12:00,Wed
69251,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-01-10,08:11:00,2019-01-10,08:13:00,Thu
70541,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Gladstone Branch,NJ Transit,2019-01-10,07:28:00,2019-01-10,07:29:00,Thu
77045,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,16.0,estimated,Gladstone Branch,NJ Transit,2019-01-11,08:11:00,2019-01-11,08:27:00,Fri
80377,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-11,07:28:00,2019-01-11,07:28:00,Fri
92728,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-14,07:28:00,2019-01-14,07:27:00,Mon
101471,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,63.0,estimated,Gladstone Branch,NJ Transit,2019-01-14,08:11:00,2019-01-14,09:14:00,Mon
104069,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Gladstone Branch,NJ Transit,2019-01-15,07:28:00,2019-01-15,07:34:00,Tue
109397,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-01-15,08:11:00,2019-01-15,08:14:00,Tue
112354,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,16.0,estimated,Gladstone Branch,NJ Transit,2019-01-16,08:11:00,2019-01-16,08:27:00,Wed
118287,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-16,07:28:00,2019-01-16,07:27:00,Wed
121164,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,11.0,estimated,Gladstone Branch,NJ Transit,2019-01-17,08:11:00,2019-01-17,08:22:00,Thu
129106,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Gladstone Branch,NJ Transit,2019-01-17,07:28:00,2019-01-17,07:29:00,Thu
130095,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-18,07:28:00,2019-01-18,07:27:00,Fri
138650,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-18,08:11:00,2019-01-18,08:11:00,Fri
148243,8404,22.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-21,07:11:00,2019-01-21,07:10:00,Mon
151399,8406,22.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Gladstone Branch,NJ Transit,2019-01-21,07:54:00,2019-01-21,08:00:00,Mon
153737,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-22,07:28:00,2019-01-22,07:27:00,Tue
161414,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-01-22,08:11:00,2019-01-22,08:16:00,Tue
162926,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-23,07:28:00,2019-01-23,07:28:00,Wed
168213,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,17.0,estimated,Gladstone Branch,NJ Transit,2019-01-23,08:11:00,2019-01-23,08:28:00,Wed
172476,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-24,07:28:00,2019-01-24,07:27:00,Thu
176211,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-01-24,08:11:00,2019-01-24,08:14:00,Thu
183708,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-25,07:28:00,2019-01-25,07:27:00,Fri
184390,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,4.0,estimated,Gladstone Branch,NJ Transit,2019-01-25,08:11:00,2019-01-25,08:15:00,Fri
200529,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-28,07:28:00,2019-01-28,07:28:00,Mon
204149,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,11.0,estimated,Gladstone Branch,NJ Transit,2019-01-28,08:11:00,2019-01-28,08:22:00,Mon
210416,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-29,07:28:00,2019-01-29,07:27:00,Tue
211361,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,8.0,estimated,Gladstone Branch,NJ Transit,2019-01-29,08:11:00,2019-01-29,08:19:00,Tue
220032,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-01-30,08:11:00,2019-01-30,08:14:00,Wed
220795,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-30,07:28:00,2019-01-30,07:28:00,Wed
227984,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,13.0,estimated,Gladstone Branch,NJ Transit,2019-01-31,08:11:00,2019-01-31,08:24:00,Thu
231546,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-01-31,07:28:00,2019-01-31,07:27:00,Thu
237057,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-02-01,08:11:00,2019-02-01,08:14:00,Fri
240407,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-01,07:28:00,2019-02-01,07:27:00,Fri
263874,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Gladstone Branch,NJ Transit,2019-02-05,07:28:00,2019-02-05,07:29:00,Tue
269292,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,9.0,estimated,Gladstone Branch,NJ Transit,2019-02-05,08:11:00,2019-02-05,08:20:00,Tue
272249,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,6.0,estimated,Gladstone Branch,NJ Transit,2019-02-06,08:11:00,2019-02-06,08:17:00,Wed
278133,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-06,07:28:00,2019-02-06,07:27:00,Wed
281106,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-02-07,08:11:00,2019-02-07,08:14:00,Thu
288964,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-07,07:28:00,2019-02-07,07:27:00,Thu
290039,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-08,07:28:00,2019-02-08,07:28:00,Fri
298486,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-02-08,08:11:00,2019-02-08,08:13:00,Fri
308714,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-02-11,08:11:00,2019-02-11,08:16:00,Mon
317206,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-11,07:28:00,2019-02-11,07:27:00,Mon
317569,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-12,07:28:00,2019-02-12,07:27:00,Tue
325500,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,31.0,estimated,Gladstone Branch,NJ Transit,2019-02-12,08:11:00,2019-02-12,08:42:00,Tue
328060,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-13,07:28:00,2019-02-13,07:27:00,Wed
333902,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,6.0,estimated,Gladstone Branch,NJ Transit,2019-02-13,08:11:00,2019-02-13,08:17:00,Wed
338535,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-02-14,07:28:00,2019-02-14,07:31:00,Thu
341745,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-02-14,08:11:00,2019-02-14,08:13:00,Thu
347985,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Gladstone Branch,NJ Transit,2019-02-15,07:28:00,2019-02-15,07:34:00,Fri
349252,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,14.0,estimated,Gladstone Branch,NJ Transit,2019-02-15,08:11:00,2019-02-15,08:25:00,Fri
363603,8406,22.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-18,07:54:00,2019-02-18,07:53:00,Mon
365835,8404,22.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-18,07:11:00,2019-02-18,07:11:00,Mon
372538,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-19,07:28:00,2019-02-19,07:27:00,Tue
373676,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,15.0,estimated,Gladstone Branch,NJ Transit,2019-02-19,08:11:00,2019-02-19,08:26:00,Tue
381897,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-02-20,08:11:00,2019-02-20,08:14:00,Wed
382639,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-20,07:28:00,2019-02-20,07:27:00,Wed
398144,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-22,07:28:00,2019-02-22,07:28:00,Fri
425538,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-02-26,08:11:00,2019-02-26,08:14:00,Tue
431023,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-26,07:28:00,2019-02-26,07:27:00,Tue
432405,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-02-27,08:11:00,2019-02-27,08:13:00,Wed
440343,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-27,07:28:00,2019-02-27,07:27:00,Wed
441419,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-02-28,07:28:00,2019-02-28,07:27:00,Thu
449042,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,6.0,estimated,Gladstone Branch,NJ Transit,2019-02-28,08:11:00,2019-02-28,08:17:00,Thu
454833,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,10.0,estimated,Gladstone Branch,NJ Transit,2019-03-01,08:11:00,2019-03-01,08:21:00,Fri
455779,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Gladstone Branch,NJ Transit,2019-03-01,07:28:00,2019-03-01,07:35:00,Fri
470498,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,8.0,estimated,Gladstone Branch,NJ Transit,2019-03-04,07:28:00,2019-03-04,07:36:00,Mon
476508,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,6.0,estimated,Gladstone Branch,NJ Transit,2019-03-04,08:11:00,2019-03-04,08:17:00,Mon
477901,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Gladstone Branch,NJ Transit,2019-03-05,07:28:00,2019-03-05,07:29:00,Tue
485757,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0,estimated,Gladstone Branch,NJ Transit,2019-03-05,08:11:00,2019-03-05,08:12:00,Tue
487223,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Gladstone Branch,NJ Transit,2019-03-06,08:11:00,2019-03-06,08:18:00,Wed
495709,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-06,07:28:00,2019-03-06,07:27:00,Wed
497764,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,8.0,estimated,Gladstone Branch,NJ Transit,2019-03-07,08:11:00,2019-03-07,08:19:00,Thu
503037,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-07,07:28:00,2019-03-07,07:27:00,Thu
506495,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-08,07:28:00,2019-03-08,07:27:00,Fri
512673,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,30.0,estimated,Gladstone Branch,NJ Transit,2019-03-08,08:11:00,2019-03-08,08:41:00,Fri
525069,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-03-11,08:11:00,2019-03-11,08:14:00,Mon
531002,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-11,07:28:00,2019-03-11,07:28:00,Mon
535039,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-12,07:28:00,2019-03-12,07:27:00,Tue
540389,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-03-12,08:11:00,2019-03-12,08:13:00,Tue
542073,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-13,07:28:00,2019-03-13,07:27:00,Wed
550497,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-03-13,08:11:00,2019-03-13,08:13:00,Wed
554753,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,16.0,estimated,Gladstone Branch,NJ Transit,2019-03-14,07:28:00,2019-03-14,07:44:00,Thu
555789,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,8.0,estimated,Gladstone Branch,NJ Transit,2019-03-14,08:11:00,2019-03-14,08:19:00,Thu
563146,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-15,07:28:00,2019-03-15,07:27:00,Fri
566779,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0,estimated,Gladstone Branch,NJ Transit,2019-03-15,08:11:00,2019-03-15,08:12:00,Fri
583379,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-18,07:28:00,2019-03-18,07:27:00,Mon
584171,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,9.0,estimated,Gladstone Branch,NJ Transit,2019-03-18,08:11:00,2019-03-18,08:20:00,Mon
590507,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-19,07:28:00,2019-03-19,07:27:00,Tue
594152,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-03-19,08:11:00,2019-03-19,08:13:00,Tue
600738,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,4.0,estimated,Gladstone Branch,NJ Transit,2019-03-20,08:11:00,2019-03-20,08:15:00,Wed
604168,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-20,07:28:00,2019-03-20,07:27:00,Wed
610329,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,22.0,estimated,Gladstone Branch,NJ Transit,2019-03-21,08:11:00,2019-03-21,08:33:00,Thu
611432,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-21,07:28:00,2019-03-21,07:27:00,Thu
619767,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-22,07:28:00,2019-03-22,07:28:00,Fri
620586,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-03-22,08:11:00,2019-03-22,08:14:00,Fri
634575,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-25,07:28:00,2019-03-25,07:27:00,Mon
642971,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,9.0,estimated,Gladstone Branch,NJ Transit,2019-03-25,08:11:00,2019-03-25,08:20:00,Mon
643569,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-03-26,08:11:00,2019-03-26,08:13:00,Tue
651270,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-26,07:28:00,2019-03-26,07:28:00,Tue
653950,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-03-27,08:11:00,2019-03-27,08:13:00,Wed
659975,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-27,07:28:00,2019-03-27,07:27:00,Wed
663403,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Gladstone Branch,NJ Transit,2019-03-28,07:28:00,2019-03-28,07:30:00,Thu
668807,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-03-28,08:11:00,2019-03-28,08:16:00,Thu
670677,6406,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-03-29,07:28:00,2019-03-29,07:27:00,Fri
679238,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-03-29,08:11:00,2019-03-29,08:16:00,Fri
692021,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-07-01,07:28:00,2019-07-01,07:29:00,Mon
695667,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-07-01,08:11:00,2019-07-01,08:14:00,Mon
701439,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-02,08:11:00,2019-07-02,08:10:00,Tue
704729,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-02,07:28:00,2019-07-02,07:27:00,Tue
712745,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-07-03,08:11:00,2019-07-03,08:12:00,Wed
714011,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-03,07:28:00,2019-07-03,07:28:00,Wed
724879,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-07-05,08:11:00,2019-07-05,08:12:00,Fri
731178,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-05,07:28:00,2019-07-05,07:27:00,Fri
743093,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-07-08,08:11:00,2019-07-08,08:12:00,Mon
751357,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-08,07:28:00,2019-07-08,07:27:00,Mon
754310,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-09,08:11:00,2019-07-09,08:10:00,Tue
760123,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-09,07:28:00,2019-07-09,07:28:00,Tue
763499,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-10,07:28:00,2019-07-10,07:27:00,Wed
769507,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,17.000000000000004,estimated,Gladstone Branch,NJ Transit,2019-07-10,08:11:00,2019-07-10,08:28:00,Wed
771060,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-11,07:28:00,2019-07-11,07:27:00,Thu
779129,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-07-11,08:11:00,2019-07-11,08:14:00,Thu
780639,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-12,08:11:00,2019-07-12,08:10:00,Fri
789392,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-12,07:28:00,2019-07-12,07:27:00,Fri
803493,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-07-15,08:11:00,2019-07-15,08:13:00,Mon
804462,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-15,07:28:00,2019-07-15,07:27:00,Mon
811542,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-16,07:28:00,2019-07-16,07:27:00,Tue
812734,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,4.000000000000001,estimated,Gladstone Branch,NJ Transit,2019-07-16,08:11:00,2019-07-16,08:15:00,Tue
819935,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,1.0000000000000002,estimated,Gladstone Branch,NJ Transit,2019-07-17,07:28:00,2019-07-17,07:29:00,Wed
823235,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,5.0,estimated,Gladstone Branch,NJ Transit,2019-07-17,08:11:00,2019-07-17,08:16:00,Wed
829329,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,8.000000000000002,estimated,Gladstone Branch,NJ Transit,2019-07-18,08:11:00,2019-07-18,08:19:00,Thu
832900,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-18,07:28:00,2019-07-18,07:27:00,Thu
839481,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-07-19,08:11:00,2019-07-19,08:13:00,Fri
840331,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-07-19,07:28:00,2019-07-19,07:31:00,Fri
856831,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,12.0,estimated,Gladstone Branch,NJ Transit,2019-07-22,08:11:00,2019-07-22,08:23:00,Mon
860591,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-07-22,07:28:00,2019-07-22,07:30:00,Mon
866863,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,18.0,estimated,Gladstone Branch,NJ Transit,2019-07-23,08:11:00,2019-07-23,08:29:00,Tue
867551,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,15.0,estimated,Gladstone Branch,NJ Transit,2019-07-23,07:28:00,2019-07-23,07:43:00,Tue
871953,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Gladstone Branch,NJ Transit,2019-07-24,08:11:00,2019-07-24,08:14:00,Wed
880346,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-24,07:28:00,2019-07-24,07:28:00,Wed
882975,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-07-25,08:11:00,2019-07-25,08:13:00,Thu
888432,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-25,07:28:00,2019-07-25,07:27:00,Thu
891387,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-26,07:28:00,2019-07-26,07:27:00,Fri
897433,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,2.0000000000000004,estimated,Gladstone Branch,NJ Transit,2019-07-26,08:11:00,2019-07-26,08:13:00,Fri
909578,6410,16.0,Brick Church,23.0,New York Penn Station,105.0,7.0,estimated,Gladstone Branch,NJ Transit,2019-07-29,08:11:00,2019-07-29,08:18:00,Mon
915061,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-29,07:28:00,2019-07-29,07:27:00,Mon
918599,6406,16.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Gladstone Branch,NJ Transit,2019-07-30,07:28:00,2019-07-30,07:27:00,Tue
